split_idx,score_model,lambda,train_utility,eval_utility_minus_best_baseline,best_baseline,best_baseline_utility,oracle_dynamic_utility,oracle_dynamic_reward,oracle_dynamic_cost,eval_mean_reward,eval_mean_cost,eval_mean_20b_rollouts,eval_submit_20b_after_3,eval_escalate_120b_after_3,eval_submit_20b_after_2,eval_escalate_120b,eval_mean_utility,chosen_escalate_tau_1,chosen_submit_tau_1,chosen_escalate_tau_2,chosen_submit_tau_2,chosen_final_escalate_tau,eval_escalate_120b_after_2,eval_submit_20b_after_1,eval_escalate_120b_after_1
17,state_score,20.0,0.4048548172972973,0.0,20B_r0,0.4339521178378379,0.548788412972973,0.6216216216216216,0.0036416604324324324,0.4864864864864865,0.002626718432432432,1.0,,,,0,0.4339521178378379,0.24368740023970034,0.24368740023970034,0.24368740023970034,0.24368740023970034,0.24368740023970034,,74,
17,state_score_n,0.0,0.527027027027027,0.0,120B_r0,0.5675675675675675,0.6216216216216216,0.6216216216216216,0.0040289248783783775,0.5675675675675675,0.009245735837837837,2.324324324324324,13,11,50,11,0.5675675675675675,0.21692389314146973,0.7215575883257411,0.21692389314146973,0.5079834806906725,0.40187120083271227,,,
17,state_score_n,1.0,0.5165167088513513,0.00544963285135136,120B_r0,0.5529892228378378,0.6179799611891892,0.6216216216216216,0.0036416604324324324,0.5675675675675675,0.009128711878378376,1.7702702702702702,,,57,17,0.5584388556891892,0.40187120083271227,0.7215575883257411,0.21692389314146973,0.21692389314146973,0.21692389314146973,,,17
17,state_score_n,2.0,0.5060063906756757,0.010508315810810798,20B_x3_pred_best,0.538801828,0.6143383007567568,0.6216216216216216,0.0036416604324324324,0.5675675675675675,0.009128711878378376,1.7702702702702702,,,57,17,0.5493101438108108,0.40187120083271227,0.7215575883257411,0.21692389314146973,0.21692389314146973,0.21692389314146973,,,17
17,state_score_n,5.0,0.4744754361486486,0.006000519256756709,20B_x3_pred_best,0.5159234889189189,0.6034133194594594,0.6216216216216216,0.0036416604324324324,0.5675675675675675,0.009128711878378376,1.7702702702702702,,,57,17,0.5219240081756756,0.40187120083271227,0.7215575883257411,0.21692389314146973,0.21692389314146973,0.21692389314146973,,,17
17,state_score_n,10.0,0.4389138951351351,-0.017573621621621627,20B_x3_pred_best,0.4777929237837838,0.5852050172972972,0.6216216216216216,0.0036416604324324324,0.4864864864864865,0.002626718432432432,1.0,,,,0,0.46021930216216217,0.21692389314146973,0.21692389314146973,0.21692389314146973,0.21692389314146973,0.21692389314146973,,74,
17,state_score_n,20.0,0.4048548172972973,0.0,20B_r0,0.4339521178378379,0.548788412972973,0.6216216216216216,0.0036416604324324324,0.4864864864864865,0.002626718432432432,1.0,,,,0,0.4339521178378379,0.21692389314146973,0.21692389314146973,0.21692389314146973,0.21692389314146973,0.21692389314146973,,74,
17,state_full,0.0,0.527027027027027,-0.027027027027026973,120B_r0,0.5675675675675675,0.6216216216216216,0.6216216216216216,0.0040289248783783775,0.5405405405405406,0.010470357932432431,1.9864864864864864,17,13,13,13,0.5405405405405406,0.1381393747703857,0.6761105349862826,0.1381393747703857,0.4928245397473422,0.3388859140972044,,31,
17,state_full,1.0,0.5145867175135135,-0.022685964959459404,120B_r0,0.5529892228378378,0.6179799611891892,0.6216216216216216,0.0036416604324324324,0.5405405405405406,0.010237282662162162,1.5675675675675675,11,4,12,20,0.5303032578783784,0.3388859140972044,0.6761105349862826,0.1381393747703857,0.4928245397473422,0.3388859140972044,,31,16
17,state_full,2.0,0.502146408,-0.018735852783783757,20B_x3_pred_best,0.538801828,0.6143383007567568,0.6216216216216216,0.0036416604324324324,0.5405405405405406,0.010237282662162162,1.5675675675675675,11,4,12,20,0.5200659752162162,0.3388859140972044,0.6761105349862826,0.1381393747703857,0.4928245397473422,0.3388859140972044,,31,16
17,state_full,5.0,0.4702691375,-0.013373659324324438,20B_x3_pred_best,0.5159234889189189,0.6034133194594594,0.6216216216216216,0.0036416604324324324,0.527027027027027,0.004895439486486487,1.5810810810810811,,,43,0,0.5025498295945945,0.1381393747703857,0.6761105349862826,0.1381393747703857,0.1381393747703857,0.1381393747703857,,31,
17,state_full,10.0,0.440538275,0.0002797083783783183,20B_x3_pred_best,0.4777929237837838,0.5852050172972972,0.6216216216216216,0.0036416604324324324,0.527027027027027,0.004895439486486487,1.5810810810810811,,,43,0,0.4780726321621621,0.1381393747703857,0.6761105349862826,0.1381393747703857,0.1381393747703857,0.1381393747703857,,31,
17,state_full,20.0,0.4048548172972973,0.0,20B_r0,0.4339521178378379,0.548788412972973,0.6216216216216216,0.0036416604324324324,0.4864864864864865,0.002626718432432432,1.0,,,,0,0.4339521178378379,0.1381393747703857,0.1381393747703857,0.1381393747703857,0.1381393747703857,0.1381393747703857,,74,
18,raw_state_score,0.0,0.6216216216216216,-0.013513513513513542,20B_x3_pred_best,0.4864864864864865,0.5405405405405406,0.5405405405405406,0.004088860864864865,0.47297297297297297,0.01919818289189189,2.972972972972973,33,40,,41,0.47297297297297297,0.02698649117553234,0.9668338298797607,0.02698649117553234,0.9668338298797607,0.7168401777744293,,,1
18,raw_state_score,1.0,0.6077101397162162,-0.034591014148648624,20B_x3_pred_best,0.477325131,0.5366226330945946,0.5405405405405406,0.003917907445945946,0.4594594594594595,0.016725342608108106,1.6216216216216217,23,,,51,0.4427341168513514,0.7168401777744293,0.9668338298797607,0.02698649117553234,0.9668338298797607,0.02698649117553234,,,51
18,raw_state_score,2.0,0.5937986578108108,-0.042155001270270276,20B_x3_pred_best,0.46816377551351357,0.5327047256486487,0.5405405405405406,0.003917907445945946,0.4594594594594595,0.016725342608108106,1.6216216216216217,23,,,51,0.4260087742432433,0.7168401777744293,0.9668338298797607,0.02698649117553234,0.9668338298797607,0.02698649117553234,,,51
18,raw_state_score,5.0,0.5520642120945946,-0.06484696263513512,20B_x3_pred_best,0.44067970905405407,0.5209510033108108,0.5405405405405406,0.003917907445945946,0.4594594594594595,0.016725342608108106,1.6216216216216217,23,,,51,0.37583274641891895,0.7168401777744293,0.9668338298797607,0.02698649117553234,0.9668338298797607,0.02698649117553234,,,51
18,raw_state_score,10.0,0.5009904306756757,0.010044713108108116,20B_r0,0.41376708283783786,0.5013614660810811,0.5405405405405406,0.003917907445945946,0.4864864864864865,0.006267469054054055,1.8513513513513513,,,63,1,0.423811795945946,0.02698649117553234,0.936302661895752,0.02698649117553234,0.02698649117553234,0.02698649117553234,,10,1
18,raw_state_score,20.0,0.4572187154054054,-0.006789299999999998,20B_r0,0.3815882197297297,0.46218239162162167,0.5405405405405406,0.003917907445945946,0.44594594594594594,0.003557351310810811,1.0,,,,1,0.37479891972972973,0.02698649117553234,0.02698649117553234,0.02698649117553234,0.02698649117553234,0.02698649117553234,,73,1
18,state_score,0.0,0.6216216216216216,-0.013513513513513542,20B_x3_pred_best,0.4864864864864865,0.5405405405405406,0.5405405405405406,0.004088860864864865,0.47297297297297297,0.01919818289189189,2.972972972972973,33,40,,41,0.47297297297297297,0.2841814352274528,0.6955765293882238,0.2841814352274528,0.6955765293882238,0.5892333150690623,,,1
18,state_score,1.0,0.6077101397162162,-0.034591014148648624,20B_x3_pred_best,0.477325131,0.5366226330945946,0.5405405405405406,0.003917907445945946,0.4594594594594595,0.016725342608108106,1.6216216216216217,23,,,51,0.4427341168513514,0.5892333150690623,0.6955765293882238,0.2841814352274528,0.6955765293882238,0.2841814352274528,,,51
18,state_score,2.0,0.5937986578108108,-0.042155001270270276,20B_x3_pred_best,0.46816377551351357,0.5327047256486487,0.5405405405405406,0.003917907445945946,0.4594594594594595,0.016725342608108106,1.6216216216216217,23,,,51,0.4260087742432433,0.5892333150690623,0.6955765293882238,0.2841814352274528,0.6955765293882238,0.2841814352274528,,,51
18,state_score,5.0,0.5520642120945946,-0.06484696263513512,20B_x3_pred_best,0.44067970905405407,0.5209510033108108,0.5405405405405406,0.003917907445945946,0.4594594594594595,0.016725342608108106,1.6216216216216217,23,,,51,0.37583274641891895,0.5892333150690623,0.6955765293882238,0.2841814352274528,0.6955765293882238,0.2841814352274528,,,51
18,state_score,10.0,0.5009904306756757,0.010044713108108116,20B_r0,0.41376708283783786,0.5013614660810811,0.5405405405405406,0.003917907445945946,0.4864864864864865,0.006267469054054055,1.8513513513513513,,,63,1,0.423811795945946,0.2841814352274528,0.6834057674312544,0.2841814352274528,0.2841814352274528,0.2841814352274528,,10,1
18,state_score,20.0,0.4572187154054054,-0.006789299999999998,20B_r0,0.3815882197297297,0.46218239162162167,0.5405405405405406,0.003917907445945946,0.44594594594594594,0.003557351310810811,1.0,,,,1,0.37479891972972973,0.2841814352274528,0.2841814352274528,0.2841814352274528,0.2841814352274528,0.2841814352274528,,73,1
18,state_score_n,0.0,0.6216216216216216,-0.02702702702702703,20B_x3_pred_best,0.4864864864864865,0.5405405405405406,0.5405405405405406,0.004088860864864865,0.4594594594594595,0.020780793648648647,2.891891891891892,26,42,,47,0.4594594594594595,0.2943099282906909,0.717872545269225,0.2943099282906909,0.717872545269225,0.5890040128565317,4,1,1
18,state_score_n,1.0,0.6080229906216216,-0.021083071027027056,20B_x3_pred_best,0.477325131,0.5366226330945946,0.5405405405405406,0.003917907445945946,0.47297297297297297,0.016730913,1.6486486486486487,23,,,50,0.45624205997297296,0.5890040128565317,0.717872545269225,0.5890040128565317,0.717872545269225,0.2943099282906909,2,1,48
18,state_score_n,2.0,0.5944243596216217,-0.02865262854054057,20B_x3_pred_best,0.46816377551351357,0.5327047256486487,0.5405405405405406,0.003917907445945946,0.47297297297297297,0.016730913,1.6486486486486487,23,,,50,0.439511146972973,0.5890040128565317,0.717872545269225,0.5890040128565317,0.717872545269225,0.2943099282906909,2,1,48
18,state_score_n,5.0,0.5536284666216216,-0.05136130108108111,20B_x3_pred_best,0.44067970905405407,0.5209510033108108,0.5405405405405406,0.003917907445945946,0.47297297297297297,0.016730913,1.6486486486486487,23,,,50,0.38931840797297296,0.5890040128565317,0.717872545269225,0.5890040128565317,0.717872545269225,0.2943099282906909,2,1,48
18,state_score_n,10.0,0.499536955,0.013005619594594564,20B_r0,0.41376708283783786,0.5013614660810811,0.5405405405405406,0.003917907445945946,0.5,0.007322729756756755,1.972972972972973,,,68,5,0.4267727024324324,0.2943099282906909,0.717872545269225,0.2943099282906909,0.2943099282906909,0.2943099282906909,4,1,1
18,state_score_n,20.0,0.4572187154054054,-0.006789299999999998,20B_r0,0.3815882197297297,0.46218239162162167,0.5405405405405406,0.003917907445945946,0.44594594594594594,0.003557351310810811,1.0,,,,1,0.37479891972972973,0.2943099282906909,0.2943099282906909,0.2943099282906909,0.2943099282906909,0.2943099282906909,,73,1
18,state_full,0.0,0.6216216216216216,0.0,20B_x3_pred_best,0.4864864864864865,0.5405405405405406,0.5405405405405406,0.004088860864864865,0.4864864864864865,0.019229538932432434,2.810810810810811,24,37,12,37,0.4864864864864865,0.1683737668117999,0.810590098926684,0.1683737668117999,0.7401144920202667,0.5450332330656115,,1,
18,state_full,1.0,0.6075368560675676,-0.020538087702702712,20B_x3_pred_best,0.477325131,0.5366226330945946,0.5405405405405406,0.003917907445945946,0.47297297297297297,0.016185929675675677,1.6756756756756757,16,,12,45,0.4567870432972973,0.5450332330656115,0.810590098926684,0.5450332330656115,0.7401144920202667,0.1683737668117999,6,1,39
18,state_full,2.0,0.5934520905135134,-0.027562661891891937,20B_x3_pred_best,0.46816377551351357,0.5327047256486487,0.5405405405405406,0.003917907445945946,0.47297297297297297,0.016185929675675677,1.6756756756756757,16,,12,45,0.44060111362162163,0.5450332330656115,0.810590098926684,0.5450332330656115,0.7401144920202667,0.1683737668117999,6,1,39
18,state_full,5.0,0.5511977938513514,-0.0486363844594595,20B_x3_pred_best,0.44067970905405407,0.5209510033108108,0.5405405405405406,0.003917907445945946,0.47297297297297297,0.016185929675675677,1.6756756756756757,16,,12,45,0.39204332459459457,0.5450332330656115,0.810590098926684,0.5450332330656115,0.7401144920202667,0.1683737668117999,6,1,39
18,state_full,10.0,0.5017782566216217,0.013436027837837816,20B_r0,0.41376708283783786,0.5013614660810811,0.5405405405405406,0.003917907445945946,0.4864864864864865,0.005928337581081081,1.8243243243243243,,,61,0,0.4272031106756757,0.1683737668117999,0.7401144920202667,0.1683737668117999,0.1683737668117999,0.1683737668117999,,13,
18,state_full,20.0,0.4572187154054054,0.0,20B_r0,0.3815882197297297,0.46218239162162167,0.5405405405405406,0.003917907445945946,0.44594594594594594,0.0032178863108108103,1.0,,,,0,0.3815882197297297,0.1683737668117999,0.1683737668117999,0.1683737668117999,0.1683737668117999,0.1683737668117999,,74,
19,raw_state_score,0.0,0.5945945945945946,-0.02702702702702703,120B_r0,0.5,0.5540540540540541,0.5540540540540541,0.004997080662162162,0.47297297297297297,0.011868698797297298,1.8108108108108107,3,18,18,19,0.47297297297297297,0.02698649117553234,0.6567436754703522,0.02698649117553234,0.47017475962638855,0.47017475962638855,,34,1
19,raw_state_score,1.0,0.5863597728513514,-0.023404492243243258,120B_r0,0.4847601722972973,0.549320194972973,0.5540540540540541,0.004733859081081081,0.47297297297297297,0.011617292918918921,1.527027027027027,,,18,22,0.46135568005405403,0.02698649117553234,0.6567436754703522,0.47017475962638855,0.47017475962638855,0.02698649117553234,21,34,1
19,raw_state_score,2.0,0.5781249511081081,-0.01978195745945943,120B_r0,0.4695203445945946,0.5445863358918919,0.5540540540540541,0.004733859081081081,0.47297297297297297,0.011617292918918921,1.527027027027027,,,18,22,0.44973838713513514,0.02698649117553234,0.6567436754703522,0.47017475962638855,0.47017475962638855,0.02698649117553234,21,34,1
19,raw_state_score,5.0,0.5575322297972972,-0.022067116418918897,20B_x3_pred_best,0.4253262673648649,0.5303847586486486,0.5540540540540541,0.004733859081081081,0.43243243243243246,0.005834656297297297,1.527027027027027,,,39,1,0.403259150945946,0.02698649117553234,0.6567436754703522,0.02698649117553234,0.02698649117553234,0.02698649117553234,,34,1
19,raw_state_score,10.0,0.5339833785135135,-0.010431843108108074,20B_r0,0.38451771256756756,0.5067154632432432,0.5540540540540541,0.004733859081081081,0.43243243243243246,0.005834656297297297,1.527027027027027,,,39,1,0.3740858694594595,0.02698649117553234,0.6567436754703522,0.02698649117553234,0.02698649117553234,0.02698649117553234,,34,1
19,raw_state_score,20.0,0.48869042891891895,-0.006789300000000054,20B_r0,0.35011650621621626,0.4593768724324324,0.5540540540540541,0.004733859081081081,0.4189189189189189,0.003779585635135135,1.0,,,,1,0.3433272062162162,0.02698649117553234,0.02698649117553234,0.02698649117553234,0.02698649117553234,0.02698649117553234,,73,1
19,state_score,0.0,0.5945945945945946,-0.02702702702702703,120B_r0,0.5,0.5540540540540541,0.5540540540540541,0.004997080662162162,0.47297297297297297,0.011868698797297298,1.8108108108108107,3,18,18,19,0.47297297297297297,0.31581488988926937,0.5949328870114218,0.31581488988926937,0.510380693041302,0.510380693041302,,34,1
19,state_score,1.0,0.5863597728513514,-0.023404492243243258,120B_r0,0.4847601722972973,0.549320194972973,0.5540540540540541,0.004733859081081081,0.47297297297297297,0.011617292918918921,1.527027027027027,,,18,22,0.46135568005405403,0.31581488988926937,0.5949328870114218,0.510380693041302,0.510380693041302,0.31581488988926937,21,34,1
19,state_score,2.0,0.5781249511081081,-0.01978195745945943,120B_r0,0.4695203445945946,0.5445863358918919,0.5540540540540541,0.004733859081081081,0.47297297297297297,0.011617292918918921,1.527027027027027,,,18,22,0.44973838713513514,0.31581488988926937,0.5949328870114218,0.510380693041302,0.510380693041302,0.31581488988926937,21,34,1
19,state_score,5.0,0.5575322297972972,-0.022067116418918897,20B_x3_pred_best,0.4253262673648649,0.5303847586486486,0.5540540540540541,0.004733859081081081,0.43243243243243246,0.005834656297297297,1.527027027027027,,,39,1,0.403259150945946,0.31581488988926937,0.5949328870114218,0.31581488988926937,0.31581488988926937,0.31581488988926937,,34,1
19,state_score,10.0,0.5339833785135135,-0.010431843108108074,20B_r0,0.38451771256756756,0.5067154632432432,0.5540540540540541,0.004733859081081081,0.43243243243243246,0.005834656297297297,1.527027027027027,,,39,1,0.3740858694594595,0.31581488988926937,0.5949328870114218,0.31581488988926937,0.31581488988926937,0.31581488988926937,,34,1
19,state_score,20.0,0.48869042891891895,-0.006789300000000054,20B_r0,0.35011650621621626,0.4593768724324324,0.5540540540540541,0.004733859081081081,0.4189189189189189,0.003779585635135135,1.0,,,,1,0.3433272062162162,0.31581488988926937,0.31581488988926937,0.31581488988926937,0.31581488988926937,0.31581488988926937,,73,1
19,state_score_n,0.0,0.6081081081081081,-0.02702702702702703,120B_r0,0.5,0.5540540540540541,0.5540540540540541,0.004997080662162162,0.47297297297297297,0.014426282108108108,1.9054054054054055,8,24,3,24,0.47297297297297297,0.28583712611980716,0.5945189323772775,0.28583712611980716,0.5945189323772775,0.5056260775186883,,39,
19,state_score_n,1.0,0.5980061011621621,-0.025001784229729707,120B_r0,0.4847601722972973,0.549320194972973,0.5540540540540541,0.004733859081081081,0.47297297297297297,0.013214584905405407,1.6081081081081081,7,3,3,25,0.4597583880675676,0.28583712611980716,0.5945189323772775,0.5056260775186883,0.5945189323772775,0.5056260775186883,22,39,
19,state_score_n,2.0,0.5879040942162163,-0.02297654143243244,120B_r0,0.4695203445945946,0.5445863358918919,0.5540540540540541,0.004733859081081081,0.47297297297297297,0.013214584905405407,1.6081081081081081,7,3,3,25,0.44654380316216213,0.28583712611980716,0.5945189323772775,0.5056260775186883,0.5945189323772775,0.5056260775186883,22,39,
19,state_score_n,5.0,0.5581324906756756,-0.02008813662162162,20B_x3_pred_best,0.4253262673648649,0.5303847586486486,0.5540540540540541,0.004733859081081081,0.43243243243243246,0.005438860337837839,1.472972972972973,,,35,0,0.4052381307432433,0.28583712611980716,0.5945189323772775,0.28583712611980716,0.28583712611980716,0.28583712611980716,,39,
19,state_score_n,10.0,0.5351839002702702,-0.006473883513513468,20B_r0,0.38451771256756756,0.5067154632432432,0.5540540540540541,0.004733859081081081,0.43243243243243246,0.005438860337837839,1.472972972972973,,,35,0,0.3780438290540541,0.28583712611980716,0.5945189323772775,0.28583712611980716,0.28583712611980716,0.28583712611980716,,39,
19,state_score_n,20.0,0.4892867194594594,-0.026461280540540588,20B_r0,0.35011650621621626,0.4593768724324324,0.5540540540540541,0.004733859081081081,0.43243243243243246,0.005438860337837839,1.472972972972973,,,35,0,0.3236552256756757,0.28583712611980716,0.5945189323772775,0.28583712611980716,0.28583712611980716,0.28583712611980716,,39,
19,state_full,0.0,0.5945945945945946,-0.040540540540540515,120B_r0,0.5,0.5540540540540541,0.5540540540540541,0.004997080662162162,0.4594594594594595,0.017058491959459462,1.9189189189189189,,34,,34,0.4594594594594595,0.19577015012847285,0.5800492490792595,0.19577015012847285,0.5800492490792595,0.5800492490792595,,40,
19,state_full,1.0,0.5866036944189189,-0.00905546981081079,120B_r0,0.4847601722972973,0.549320194972973,0.5540540540540541,0.004733859081081081,0.4864864864864865,0.010781783999999999,1.3918918918918919,,,29,21,0.4757047024864865,0.42660543826810743,0.7472861003878627,0.19577015012847285,0.19577015012847285,0.19577015012847285,,24,21
19,state_full,2.0,0.5786127942432433,-0.004597426108108038,120B_r0,0.4695203445945946,0.5445863358918919,0.5540540540540541,0.004733859081081081,0.4864864864864865,0.010781783999999999,1.3918918918918919,,,29,21,0.46492291848648654,0.42660543826810743,0.7472861003878627,0.19577015012847285,0.19577015012847285,0.19577015012847285,,24,21
19,state_full,5.0,0.5561930310135135,-0.00940688195945949,20B_x3_pred_best,0.4253262673648649,0.5303847586486486,0.5540540540540541,0.004733859081081081,0.44594594594594594,0.006005312108108109,1.6756756756756757,,,50,0,0.4159193854054054,0.19577015012847285,0.7472861003878627,0.19577015012847285,0.19577015012847285,0.19577015012847285,,24,
19,state_full,10.0,0.5313049809459459,0.0013751122972973095,20B_r0,0.38451771256756756,0.5067154632432432,0.5540540540540541,0.004733859081081081,0.44594594594594594,0.006005312108108109,1.6756756756756757,,,50,0,0.38589282486486487,0.19577015012847285,0.7472861003878627,0.19577015012847285,0.19577015012847285,0.19577015012847285,,24,
19,state_full,20.0,0.48869042891891895,0.0,20B_r0,0.35011650621621626,0.4593768724324324,0.5540540540540541,0.004733859081081081,0.4189189189189189,0.0034401206351351342,1.0,,,,0,0.35011650621621626,0.19577015012847285,0.19577015012847285,0.19577015012847285,0.19577015012847285,0.19577015012847285,,74,
