portfolio,split_idx,n_train_ids,n_eval_ids,calibration,budget,strategy,n_selected_labels,selected_positive_rate,best_of_n_lift_vs_raw,best_of_n_oracle_gap_recovered,patch_auc_raw,patch_auc_calibrated,patch_pearson_raw,patch_pearson_calibrated,brier_raw,brier_calibrated,nll_raw,nll_calibrated,best_of_n_pass_rate_raw,best_of_n_pass_rate_calibrated,oracle_best_of_n_pass_rate,mean_portfolio_cost
20b_x3,18,74,74,raw,0,none,0,nan,0.0,0.0,0.803409090909091,0.803409090909091,0.5240755962243321,0.5240755962243321,0.18853070522291215,0.18853070522291215,0.5823575297261865,0.5823575297261865,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.009226603905405405
20b_x3,18,74,74,route_intercept,16,random,16,0.4375,0.0,0.0,0.803409090909091,0.803409090909091,0.5240755962243321,0.5253694688976225,0.18853070522291215,0.21887425370467523,0.5823575297261865,0.6297965036915759,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.009226603905405405
20b_x3,18,74,74,route_intercept,16,uncertainty,16,0.4375,-0.09459459459459463,-94594594594.59464,0.803409090909091,0.1965909090909091,0.5240755962243321,-0.5240493043214837,0.18853070522291215,0.2544357667617187,0.5823575297261865,0.7021097130214193,0.5405405405405406,0.44594594594594594,0.5405405405405406,0.009226603905405405
20b_x3,18,74,74,route_intercept,16,top2_margin,16,1.0,-0.04054054054054057,-40540540540.54057,0.803409090909091,0.5,0.5240755962243321,2.310557899261871e-16,0.18853070522291215,0.47569282084853015,0.5823575297261865,1.7938567779435814,0.5405405405405406,0.5,0.5405405405405406,0.009226603905405405
20b_x3,18,74,74,route_intercept,16,route_balanced_random,16,0.25,0.0,0.0,0.803409090909091,0.803409090909091,0.5240755962243321,0.5262213907429938,0.18853070522291215,0.28112759418248406,0.5823575297261865,0.7591059554212564,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.009226603905405405
20b_x3,18,74,74,route_intercept,16,high_score,16,0.75,0.0,0.0,0.803409090909091,0.803409090909091,0.5240755962243321,0.5240675713936134,0.18853070522291215,0.3145546749200223,0.5823575297261865,0.841410323856094,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.009226603905405405
20b_x3,18,74,74,route_intercept,32,random,32,0.46875,0.0,0.0,0.803409090909091,0.803409090909091,0.5240755962243321,0.5269972701556529,0.18853070522291215,0.19591509953785788,0.5823575297261865,0.581102816069834,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.009226603905405405
20b_x3,18,74,74,route_intercept,32,uncertainty,32,0.4375,0.0,0.0,0.803409090909091,0.803409090909091,0.5240755962243321,0.5242497940414831,0.18853070522291215,0.24681320658168862,0.5823575297261865,0.6866369773603394,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.009226603905405405
20b_x3,18,74,74,route_intercept,32,top2_margin,32,0.90625,0.0,0.0,0.803409090909091,0.803409090909091,0.5240755962243321,0.513342600144781,0.18853070522291215,0.37988628479941405,0.5823575297261865,1.0658604238848832,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.009226603905405405
20b_x3,18,74,74,route_intercept,32,route_balanced_random,32,0.5625,0.0,0.0,0.803409090909091,0.803409090909091,0.5240755962243321,0.5242046700937059,0.18853070522291215,0.21257288324025045,0.5823575297261865,0.6165615172871859,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.009226603905405405
20b_x3,18,74,74,route_intercept,32,high_score,32,0.84375,0.0,0.0,0.803409090909091,0.803409090909091,0.5240755962243321,0.5240553764354745,0.18853070522291215,0.37089051634346426,0.5823575297261865,1.019292185776281,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.009226603905405405
20b_x3,18,74,74,route_intercept,64,random,64,0.4375,0.0,0.0,0.803409090909091,0.803409090909091,0.5240755962243321,0.5269745988015877,0.18853070522291215,0.20243046777977144,0.5823575297261865,0.5948399216714386,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.009226603905405405
20b_x3,18,74,74,route_intercept,64,uncertainty,64,0.46875,0.0,0.0,0.803409090909091,0.803409090909091,0.5240755962243321,0.5243256704751627,0.18853070522291215,0.23635957680101516,0.5823575297261865,0.6657492341132806,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.009226603905405405
20b_x3,18,74,74,route_intercept,64,top2_margin,64,0.71875,0.0,0.0,0.803409090909091,0.803409090909091,0.5240755962243321,0.5213422574043625,0.18853070522291215,0.22240135014459544,0.5823575297261865,0.6342139674624607,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.009226603905405405
20b_x3,18,74,74,route_intercept,64,route_balanced_random,64,0.421875,0.0,0.0,0.803409090909091,0.803409090909091,0.5240755962243321,0.5280037185509572,0.18853070522291215,0.19371345031737847,0.5823575297261865,0.5757424640186322,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.009226603905405405
20b_x3,18,74,74,route_intercept,64,high_score,64,0.75,0.0,0.0,0.803409090909091,0.803409090909091,0.5240755962243321,0.5230541445638726,0.18853070522291215,0.29934973242633883,0.5823575297261865,0.802450625228182,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.009226603905405405
20b_x3,18,74,74,route_intercept,128,random,128,0.4609375,0.0,0.0,0.803409090909091,0.803409090909091,0.5240755962243321,0.5284698017534917,0.18853070522291215,0.18856929268689873,0.5823575297261865,0.5641206665658909,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.009226603905405405
20b_x3,18,74,74,route_intercept,128,uncertainty,128,0.453125,0.0,0.0,0.803409090909091,0.803409090909091,0.5240755962243321,0.5251281527648445,0.18853070522291215,0.22073538555037878,0.5823575297261865,0.6337909574205761,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.009226603905405405
20b_x3,18,74,74,route_intercept,128,top2_margin,128,0.59375,0.0,0.0,0.803409090909091,0.803409090909091,0.5240755962243321,0.5246536666530357,0.18853070522291215,0.20043436101050716,0.5823575297261865,0.5896735213237428,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.009226603905405405
20b_x3,18,74,74,route_intercept,128,route_balanced_random,128,0.453125,0.0,0.0,0.803409090909091,0.803409090909091,0.5240755962243321,0.5279527885633933,0.18853070522291215,0.19336716799510573,0.5823575297261865,0.575040436083353,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.009226603905405405
20b_x3,18,74,74,route_intercept,128,high_score,128,0.6640625,0.0,0.0,0.803409090909091,0.803409090909091,0.5240755962243321,0.5227393573470962,0.18853070522291215,0.24712623155200253,0.5823575297261865,0.6860197095848789,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.009226603905405405
20b_x3,19,74,74,raw,0,none,0,nan,0.0,0.0,0.780718954248366,0.780718954248366,0.499317869667709,0.499317869667709,0.1894406594066735,0.1894406594066735,0.5704811063801912,0.5704811063801912,0.581081081081081,0.581081081081081,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,global,16,random,16,0.3125,0.0,0.0,0.780718954248366,0.780718954248366,0.499317869667709,0.4948884370602968,0.1894406594066735,0.25122038132566943,0.5704811063801912,0.6926637720094063,0.581081081081081,0.581081081081081,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,global,16,uncertainty,16,0.125,-0.09459459459459452,-6.999999999999951,0.780718954248366,0.21928104575163399,0.499317869667709,-0.49945035189006237,0.1894406594066735,0.42145571271128385,0.5704811063801912,1.1873256802830054,0.581081081081081,0.4864864864864865,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,global,16,top2_margin,16,0.875,-0.09459459459459452,-6.999999999999951,0.780718954248366,0.21928104575163399,0.499317869667709,-0.4986202062615687,0.1894406594066735,0.3644029342785731,0.5704811063801912,1.047253485189932,0.581081081081081,0.4864864864864865,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,global,16,route_balanced_random,16,0.4375,0.0,0.0,0.780718954248366,0.780718954248366,0.499317869667709,0.4987341292121074,0.1894406594066735,0.233386901784691,0.5704811063801912,0.6592593672849867,0.581081081081081,0.581081081081081,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,global,16,high_score,16,1.0,-0.04054054054054046,-2.9999999999999756,0.780718954248366,0.5,0.499317869667709,2.9703746644905594e-16,0.1894406594066735,0.4332974843355466,0.5704811063801912,1.6363564373369832,0.581081081081081,0.5405405405405406,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,global,32,random,32,0.34375,0.0,0.0,0.780718954248366,0.780718954248366,0.499317869667709,0.49496458870377613,0.1894406594066735,0.2528105008748761,0.5704811063801912,0.6959953278602274,0.581081081081081,0.581081081081081,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,global,32,uncertainty,32,0.25,0.0,0.0,0.780718954248366,0.780718954248366,0.499317869667709,0.49854556573856573,0.1894406594066735,0.3263335867106783,0.5704811063801912,0.864604124648401,0.581081081081081,0.581081081081081,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,global,32,top2_margin,32,0.8125,0.0,0.0,0.780718954248366,0.780718954248366,0.499317869667709,0.4997830314936006,0.1894406594066735,0.31703924510259746,0.5704811063801912,0.8644087530496777,0.581081081081081,0.581081081081081,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,global,32,route_balanced_random,32,0.46875,0.0,0.0,0.780718954248366,0.780718954248366,0.499317869667709,0.4980812899300433,0.1894406594066735,0.20632485132304618,0.5704811063801912,0.6021205314417808,0.581081081081081,0.581081081081081,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,global,32,high_score,32,0.84375,0.0,0.0,0.780718954248366,0.780718954248366,0.499317869667709,0.4994044013304671,0.1894406594066735,0.3393285055494873,0.5704811063801912,0.9410918486795136,0.581081081081081,0.581081081081081,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,global,64,random,64,0.28125,0.0,0.0,0.780718954248366,0.780718954248366,0.499317869667709,0.4901394312211732,0.1894406594066735,0.2683297398669355,0.5704811063801912,0.7304050138420253,0.581081081081081,0.581081081081081,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,global,64,uncertainty,64,0.34375,0.0,0.0,0.780718954248366,0.780718954248366,0.499317869667709,0.4982871969957631,0.1894406594066735,0.2713570993541114,0.5704811063801912,0.7363520472722778,0.581081081081081,0.581081081081081,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,global,64,top2_margin,64,0.625,0.0,0.0,0.780718954248366,0.780718954248366,0.499317869667709,0.4999284427969739,0.1894406594066735,0.20568394312086608,0.5704811063801912,0.6021479681343392,0.581081081081081,0.581081081081081,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,global,64,route_balanced_random,64,0.34375,0.0,0.0,0.780718954248366,0.780718954248366,0.499317869667709,0.49177608926008864,0.1894406594066735,0.23923377416451982,0.5704811063801912,0.6677240926300015,0.581081081081081,0.581081081081081,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,global,64,high_score,64,0.78125,0.0,0.0,0.780718954248366,0.780718954248366,0.499317869667709,0.49959883380362824,0.1894406594066735,0.30266202422537936,0.5704811063801912,0.8212376268350265,0.581081081081081,0.581081081081081,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,global,128,random,128,0.421875,0.0,0.0,0.780718954248366,0.780718954248366,0.499317869667709,0.4948151747366973,0.1894406594066735,0.2068212564020228,0.5704811063801912,0.6000989697412483,0.581081081081081,0.581081081081081,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,global,128,uncertainty,128,0.3515625,0.0,0.0,0.780718954248366,0.780718954248366,0.499317869667709,0.49545049352008297,0.1894406594066735,0.23697147565794272,0.5704811063801912,0.6634429235794285,0.581081081081081,0.581081081081081,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,global,128,top2_margin,128,0.546875,0.0,0.0,0.780718954248366,0.780718954248366,0.499317869667709,0.49845542712991225,0.1894406594066735,0.19912759663882254,0.5704811063801912,0.5863389840488988,0.581081081081081,0.581081081081081,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,global,128,route_balanced_random,128,0.3984375,0.0,0.0,0.780718954248366,0.780718954248366,0.499317869667709,0.4932787046866065,0.1894406594066735,0.21246192639960845,0.5704811063801912,0.6117088144065876,0.581081081081081,0.581081081081081,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,global,128,high_score,128,0.6328125,0.0,0.0,0.780718954248366,0.780718954248366,0.499317869667709,0.5003668317543599,0.1894406594066735,0.22114860301503175,0.5704811063801912,0.6338630316157903,0.581081081081081,0.581081081081081,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,raw,0,none,0,nan,0.0,0.0,0.780718954248366,0.780718954248366,0.499317869667709,0.499317869667709,0.1894406594066735,0.1894406594066735,0.5704811063801912,0.5704811063801912,0.581081081081081,0.581081081081081,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,route_intercept,16,random,16,0.5625,0.0,0.0,0.780718954248366,0.780718954248366,0.499317869667709,0.49942414215250447,0.1894406594066735,0.24432187926991933,0.5704811063801912,0.6816785416780003,0.581081081081081,0.581081081081081,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,route_intercept,16,uncertainty,16,0.125,-0.09459459459459452,-6.999999999999951,0.780718954248366,0.21928104575163399,0.499317869667709,-0.49945035189006237,0.1894406594066735,0.42145571271128385,0.5704811063801912,1.1873256802830054,0.581081081081081,0.4864864864864865,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,route_intercept,16,top2_margin,16,0.875,-0.09459459459459452,-6.999999999999951,0.780718954248366,0.21928104575163399,0.499317869667709,-0.4986202062615687,0.1894406594066735,0.3644029342785731,0.5704811063801912,1.047253485189932,0.581081081081081,0.4864864864864865,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,route_intercept,16,route_balanced_random,16,0.4375,0.0,0.0,0.780718954248366,0.780718954248366,0.499317869667709,0.49767898415307626,0.1894406594066735,0.2297107648249273,0.5704811063801912,0.6504911781945789,0.581081081081081,0.581081081081081,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,route_intercept,16,high_score,16,1.0,-0.04054054054054046,-2.9999999999999756,0.780718954248366,0.5,0.499317869667709,2.9703746644905594e-16,0.1894406594066735,0.4332974843355466,0.5704811063801912,1.6363564373369832,0.581081081081081,0.5405405405405406,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,route_intercept,32,random,32,0.34375,0.0,0.0,0.780718954248366,0.780718954248366,0.499317869667709,0.49553863413252863,0.1894406594066735,0.24340954057305733,0.5704811063801912,0.6767080721028894,0.581081081081081,0.581081081081081,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,route_intercept,32,uncertainty,32,0.25,0.0,0.0,0.780718954248366,0.780718954248366,0.499317869667709,0.49854556573856573,0.1894406594066735,0.3263335867106783,0.5704811063801912,0.864604124648401,0.581081081081081,0.581081081081081,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,route_intercept,32,top2_margin,32,0.8125,0.0,0.0,0.780718954248366,0.780718954248366,0.499317869667709,0.4997830314936006,0.1894406594066735,0.31703924510259746,0.5704811063801912,0.8644087530496777,0.581081081081081,0.581081081081081,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,route_intercept,32,route_balanced_random,32,0.53125,0.0,0.0,0.780718954248366,0.780718954248366,0.499317869667709,0.4997134769663801,0.1894406594066735,0.2033134183862337,0.5704811063801912,0.596927018945701,0.581081081081081,0.581081081081081,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,route_intercept,32,high_score,32,0.84375,0.0,0.0,0.780718954248366,0.780718954248366,0.499317869667709,0.4994044013304671,0.1894406594066735,0.3393285055494873,0.5704811063801912,0.9410918486795136,0.581081081081081,0.581081081081081,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,route_intercept,64,random,64,0.546875,0.0,0.0,0.780718954248366,0.780718954248366,0.499317869667709,0.5002147981244347,0.1894406594066735,0.19458068969194894,0.5704811063801912,0.5767797553294159,0.581081081081081,0.581081081081081,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,route_intercept,64,uncertainty,64,0.34375,0.0,0.0,0.780718954248366,0.780718954248366,0.499317869667709,0.4982871969957631,0.1894406594066735,0.2713570993541114,0.5704811063801912,0.7363520472722778,0.581081081081081,0.581081081081081,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,route_intercept,64,top2_margin,64,0.625,0.0,0.0,0.780718954248366,0.780718954248366,0.499317869667709,0.4999284427969739,0.1894406594066735,0.20568394312086608,0.5704811063801912,0.6021479681343392,0.581081081081081,0.581081081081081,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,route_intercept,64,route_balanced_random,64,0.421875,0.0,0.0,0.780718954248366,0.780718954248366,0.499317869667709,0.49573687455955606,0.1894406594066735,0.21078870739408787,0.5704811063801912,0.6092815551739154,0.581081081081081,0.581081081081081,0.5945945945945946,0.006875677216216215
20b_x3,19,74,74,route_intercept,64,high_score,64,0.78125,0.0,0.0,0.780718954248366,0.780718954248366,0.499317869667709,0.49959883380362824,0.1894406594066735,0.30266202422537936,0.5704811063801912,0.8212376268350265,0.581081081081081,0.581081081081081,0.5945945945945946,0.006875677216216215
