split_idx,level,model,bucket_idx,bucket_low,bucket_high,n,mean_pred,mean_true,abs_gap
16,best_seen_state,state_score_n,4,0.4,0.5,51,0.443606570792611,0.21568627450980393,0.22792029628280708
16,best_seen_state,state_score_n,5,0.5,0.6000000000000001,34,0.554702113955836,0.4117647058823529,0.1429374080734831
16,best_seen_state,state_score_n,6,0.6000000000000001,0.7000000000000001,54,0.648229660667441,0.7037037037037037,0.05547404303626269
16,best_seen_state,state_score_n,7,0.7000000000000001,0.8,52,0.7400589817534975,0.8846153846153846,0.1445564028618871
16,best_seen_state,state_score_n,8,0.8,0.9,0,,,
16,best_seen_state,state_score_n,9,0.9,1.0,0,,,
16,best_seen_state,state_full,0,0.0,0.1,0,,,
16,best_seen_state,state_full,1,0.1,0.2,0,,,
16,best_seen_state,state_full,2,0.2,0.30000000000000004,3,0.2922009582390257,0.0,0.2922009582390257
16,best_seen_state,state_full,3,0.30000000000000004,0.4,51,0.3452425213088964,0.058823529411764705,0.28641899189713166
16,best_seen_state,state_full,4,0.4,0.5,32,0.44807978389993675,0.40625,0.041829783899936746
16,best_seen_state,state_full,5,0.5,0.6000000000000001,26,0.5476444450092154,0.2692307692307692,0.27841367577844617
16,best_seen_state,state_full,6,0.6000000000000001,0.7000000000000001,34,0.6583151850074888,0.7647058823529411,0.10639069734545237
16,best_seen_state,state_full,7,0.7000000000000001,0.8,35,0.7456219443470227,0.8,0.054378055652977375
16,best_seen_state,state_full,8,0.8,0.9,41,0.8270642267302476,0.8536585365853658,0.026594309855118237
16,best_seen_state,state_full,9,0.9,1.0,0,,,
17,attempt,raw_score,0,0.0,0.1,60,0.03990571911757191,0.06666666666666667,0.026760947549094756
17,attempt,raw_score,1,0.1,0.2,24,0.15657995082437992,0.25,0.09342004917562008
17,attempt,raw_score,2,0.2,0.30000000000000004,34,0.24988922652076273,0.38235294117647056,0.13246371465570783
17,attempt,raw_score,3,0.30000000000000004,0.4,22,0.3563526990738782,0.5909090909090909,0.23455639183521276
17,attempt,raw_score,4,0.4,0.5,23,0.450284604145133,0.6521739130434783,0.20188930889834528
17,attempt,raw_score,5,0.5,0.6000000000000001,20,0.5449555963277817,0.65,0.10504440367221834
17,attempt,raw_score,6,0.6000000000000001,0.7000000000000001,21,0.6412399269285656,0.7142857142857143,0.07304578735714873
17,attempt,raw_score,7,0.7000000000000001,0.8,21,0.755818057627905,0.8095238095238095,0.05370575189590454
17,attempt,raw_score,8,0.8,0.9,20,0.8570882648229599,0.8,0.05708826482295981
17,attempt,raw_score,9,0.9,1.0,51,0.9494080590266808,0.7647058823529411,0.18470217667373967
17,attempt,global,0,0.0,0.1,0,,,
17,attempt,global,1,0.1,0.2,0,,,
17,attempt,global,2,0.2,0.30000000000000004,0,,,
17,attempt,global,3,0.30000000000000004,0.4,83,0.3418156896900791,0.12048192771084337,0.2213337619792357
17,attempt,global,4,0.4,0.5,57,0.44693953672101455,0.45614035087719296,0.009200814156178405
17,attempt,global,5,0.5,0.6000000000000001,42,0.548647331346355,0.6428571428571429,0.09420981151078789
17,attempt,global,6,0.6000000000000001,0.7000000000000001,43,0.6475378408495112,0.7674418604651163,0.11990401961560515
17,attempt,global,7,0.7000000000000001,0.8,71,0.7445988719888617,0.7746478873239436,0.030049015335081974
17,attempt,global,8,0.8,0.9,0,,,
17,attempt,global,9,0.9,1.0,0,,,
17,attempt,global_len,0,0.0,0.1,0,,,
17,attempt,global_len,1,0.1,0.2,0,,,
17,attempt,global_len,2,0.2,0.30000000000000004,16,0.2862915702737973,0.0,0.2862915702737973
17,attempt,global_len,3,0.30000000000000004,0.4,73,0.33701787501042507,0.1506849315068493,0.18633294350357577
17,attempt,global_len,4,0.4,0.5,52,0.44670650004413087,0.46153846153846156,0.014831961494330692
17,attempt,global_len,5,0.5,0.6000000000000001,40,0.5464676796095764,0.65,0.1035323203904236
17,attempt,global_len,6,0.6000000000000001,0.7000000000000001,40,0.651887330561846,0.775,0.12311266943815402
17,attempt,global_len,7,0.7000000000000001,0.8,75,0.7548768955722511,0.7866666666666666,0.0317897710944155
17,attempt,global_len,8,0.8,0.9,0,,,
17,attempt,global_len,9,0.9,1.0,0,,,
17,attempt,route_intercept,0,0.0,0.1,0,,,
17,attempt,route_intercept,1,0.1,0.2,0,,,
17,attempt,route_intercept,2,0.2,0.30000000000000004,0,,,
17,attempt,route_intercept,3,0.30000000000000004,0.4,83,0.34168578824372087,0.12048192771084337,0.2212038605328775
17,attempt,route_intercept,4,0.4,0.5,56,0.4462125541800415,0.44642857142857145,0.00021601724852993165
17,attempt,route_intercept,5,0.5,0.6000000000000001,42,0.5463411496401389,0.6428571428571429,0.09651599321700399
17,attempt,route_intercept,6,0.6000000000000001,0.7000000000000001,46,0.6488307359955258,0.782608695652174,0.13377795965664818
17,attempt,route_intercept,7,0.7000000000000001,0.8,69,0.7458208269477133,0.7681159420289855,0.022295115081272132
17,attempt,route_intercept,8,0.8,0.9,0,,,
17,attempt,route_intercept,9,0.9,1.0,0,,,
17,attempt,route_intercept_len,0,0.0,0.1,0,,,
17,attempt,route_intercept_len,1,0.1,0.2,0,,,
17,attempt,route_intercept_len,2,0.2,0.30000000000000004,19,0.2873278778701771,0.0,0.2873278778701771
17,attempt,route_intercept_len,3,0.30000000000000004,0.4,69,0.3372596950369059,0.14492753623188406,0.19233215880502183
17,attempt,route_intercept_len,4,0.4,0.5,53,0.44651993387856564,0.4716981132075472,0.02517817932898153
17,attempt,route_intercept_len,5,0.5,0.6000000000000001,39,0.5453807774392269,0.6666666666666666,0.12128588922743977
17,attempt,route_intercept_len,6,0.6000000000000001,0.7000000000000001,42,0.6516999255580219,0.7380952380952381,0.08639531253721622
17,attempt,route_intercept_len,7,0.7000000000000001,0.8,74,0.7553346137800239,0.7972972972972973,0.04196268351727339
17,attempt,route_intercept_len,8,0.8,0.9,0,,,
17,attempt,route_intercept_len,9,0.9,1.0,0,,,
17,best_seen_state,raw_state_score,0,0.0,0.1,24,0.05079127747255067,0.0,0.05079127747255067
17,best_seen_state,raw_state_score,1,0.1,0.2,22,0.15749745511195876,0.13636363636363635,0.021133818748322403
17,best_seen_state,raw_state_score,2,0.2,0.30000000000000004,36,0.24592585696114433,0.3888888888888889,0.14296303192774457
17,best_seen_state,raw_state_score,3,0.30000000000000004,0.4,9,0.35921374956766766,0.5555555555555556,0.19634180598788792
17,best_seen_state,raw_state_score,4,0.4,0.5,18,0.4581310451030731,0.7777777777777778,0.31964673267470467
17,best_seen_state,raw_state_score,5,0.5,0.6000000000000001,21,0.5362316001029241,0.5714285714285714,0.03519697132564725
17,best_seen_state,raw_state_score,6,0.6000000000000001,0.7000000000000001,13,0.6508449912071228,0.6923076923076923,0.04146270110056949
17,best_seen_state,raw_state_score,7,0.7000000000000001,0.8,16,0.7628698199987411,0.8125,0.04963018000125885
17,best_seen_state,raw_state_score,8,0.8,0.9,18,0.8608167800638411,0.8333333333333334,0.027483446730507732
17,best_seen_state,raw_state_score,9,0.9,1.0,45,0.9485840002695719,0.7555555555555555,0.19302844471401637
17,best_seen_state,state_score,0,0.0,0.1,0,,,
17,best_seen_state,state_score,1,0.1,0.2,0,,,
17,best_seen_state,state_score,2,0.2,0.30000000000000004,0,,,
17,best_seen_state,state_score,3,0.30000000000000004,0.4,53,0.3507695609256065,0.09433962264150944,0.2564299382840971
17,best_seen_state,state_score,4,0.4,0.5,38,0.43131735646427066,0.4473684210526316,0.01605106458836092
17,best_seen_state,state_score,5,0.5,0.6000000000000001,39,0.5459851239864499,0.6666666666666666,0.12068154268021669
17,best_seen_state,state_score,6,0.6000000000000001,0.7000000000000001,32,0.6562273806734878,0.75,0.09377261932651215
17,best_seen_state,state_score,7,0.7000000000000001,0.8,60,0.7465912249927815,0.7833333333333333,0.036742108340551805
17,best_seen_state,state_score,8,0.8,0.9,0,,,
17,best_seen_state,state_score,9,0.9,1.0,0,,,
17,best_seen_state,state_score_n,0,0.0,0.1,0,,,
17,best_seen_state,state_score_n,1,0.1,0.2,0,,,
17,best_seen_state,state_score_n,2,0.2,0.30000000000000004,1,0.2872697765830003,0.0,0.2872697765830003
17,best_seen_state,state_score_n,3,0.30000000000000004,0.4,54,0.35195885032191965,0.1111111111111111,0.24084773921080854
17,best_seen_state,state_score_n,4,0.4,0.5,36,0.431935098179085,0.4444444444444444,0.012509346265359433
17,best_seen_state,state_score_n,5,0.5,0.6000000000000001,38,0.543978835009968,0.6578947368421053,0.11391590183213729
17,best_seen_state,state_score_n,6,0.6000000000000001,0.7000000000000001,30,0.6524723514484229,0.7,0.047527648551577095
17,best_seen_state,state_score_n,7,0.7000000000000001,0.8,63,0.745880652989344,0.8095238095238095,0.0636431565344655
17,best_seen_state,state_score_n,8,0.8,0.9,0,,,
17,best_seen_state,state_score_n,9,0.9,1.0,0,,,
17,best_seen_state,state_full,0,0.0,0.1,0,,,
17,best_seen_state,state_full,1,0.1,0.2,0,,,
17,best_seen_state,state_full,2,0.2,0.30000000000000004,35,0.2656888317619049,0.05714285714285714,0.20854597461904775
17,best_seen_state,state_full,3,0.30000000000000004,0.4,35,0.3474374905328213,0.2857142857142857,0.061723204818535604
17,best_seen_state,state_full,4,0.4,0.5,28,0.4387863474181223,0.5357142857142857,0.09692793829616342
17,best_seen_state,state_full,5,0.5,0.6000000000000001,23,0.5498524777634719,0.5652173913043478,0.01536491354087588
17,best_seen_state,state_full,6,0.6000000000000001,0.7000000000000001,21,0.6534500009295201,0.8571428571428571,0.203692856213337
17,best_seen_state,state_full,7,0.7000000000000001,0.8,31,0.7521071737241065,0.7419354838709677,0.010171689853138766
17,best_seen_state,state_full,8,0.8,0.9,49,0.8435703333544156,0.7755102040816326,0.06806012927278293
17,best_seen_state,state_full,9,0.9,1.0,0,,,
18,attempt,raw_score,0,0.0,0.1,77,0.04035773256479146,0.06493506493506493,0.024577332370273472
18,attempt,raw_score,1,0.1,0.2,28,0.15391769978616918,0.2857142857142857,0.13179658592811652
18,attempt,raw_score,2,0.2,0.30000000000000004,29,0.25662692302259904,0.3448275862068966,0.08820066318429753
18,attempt,raw_score,3,0.30000000000000004,0.4,34,0.352896371308495,0.5882352941176471,0.23533892280915208
18,attempt,raw_score,4,0.4,0.5,31,0.45272812920231975,0.5483870967741935,0.09565896757187375
18,attempt,raw_score,5,0.5,0.6000000000000001,23,0.542457445808079,0.6521739130434783,0.1097164672353993
18,attempt,raw_score,6,0.6000000000000001,0.7000000000000001,13,0.6454464701505808,0.8461538461538461,0.20070737600326538
18,attempt,raw_score,7,0.7000000000000001,0.8,12,0.757142499089241,0.75,0.007142499089241028
18,attempt,raw_score,8,0.8,0.9,15,0.8476243853569031,0.7333333333333333,0.11429105202356982
18,attempt,raw_score,9,0.9,1.0,34,0.9520639952491311,0.7058823529411765,0.24618164230795458
18,attempt,global,0,0.0,0.1,0,,,
18,attempt,global,1,0.1,0.2,0,,,
18,attempt,global,2,0.2,0.30000000000000004,0,,,
18,attempt,global,3,0.30000000000000004,0.4,82,0.3583015631946341,0.07317073170731707,0.285130831487317
18,attempt,global,4,0.4,0.5,58,0.44955220042620686,0.3620689655172414,0.08748323490896548
18,attempt,global,5,0.5,0.6000000000000001,63,0.5497105370135643,0.5555555555555556,0.005845018541991265
18,attempt,global,6,0.6000000000000001,0.7000000000000001,35,0.6419831105317306,0.7428571428571429,0.10087403232541226
18,attempt,global,7,0.7000000000000001,0.8,58,0.7700457566887792,0.7241379310344828,0.04590782565429641
18,attempt,global,8,0.8,0.9,0,,,
18,attempt,global,9,0.9,1.0,0,,,
18,attempt,global_len,0,0.0,0.1,0,,,
18,attempt,global_len,1,0.1,0.2,0,,,
18,attempt,global_len,2,0.2,0.30000000000000004,5,0.29372296700446787,0.0,0.29372296700446787
18,attempt,global_len,3,0.30000000000000004,0.4,93,0.3442779254428832,0.10752688172043011,0.2367510437224531
18,attempt,global_len,4,0.4,0.5,53,0.45648315162412934,0.39622641509433965,0.06025673652978969
18,attempt,global_len,5,0.5,0.6000000000000001,52,0.5476321666538346,0.5576923076923077,0.01006014103847308
18,attempt,global_len,6,0.6000000000000001,0.7000000000000001,34,0.6396002810963339,0.7941176470588235,0.15451736596248955
18,attempt,global_len,7,0.7000000000000001,0.8,39,0.7626958904098239,0.717948717948718,0.04474717246110593
18,attempt,global_len,8,0.8,0.9,20,0.8084703056994739,0.75,0.05847030569947387
18,attempt,global_len,9,0.9,1.0,0,,,
18,attempt,route_intercept,0,0.0,0.1,0,,,
18,attempt,route_intercept,1,0.1,0.2,0,,,
18,attempt,route_intercept,2,0.2,0.30000000000000004,0,,,
18,attempt,route_intercept,3,0.30000000000000004,0.4,82,0.3567317741050399,0.07317073170731707,0.28356104239772284
18,attempt,route_intercept,4,0.4,0.5,54,0.44237272613421086,0.37037037037037035,0.07200235576384051
18,attempt,route_intercept,5,0.5,0.6000000000000001,70,0.5540856734263143,0.5714285714285714,0.01734289800225708
18,attempt,route_intercept,6,0.6000000000000001,0.7000000000000001,33,0.6474253142832093,0.696969696969697,0.04954438268648775
18,attempt,route_intercept,7,0.7000000000000001,0.8,45,0.7612324500083812,0.7333333333333333,0.027899116675047964
18,attempt,route_intercept,8,0.8,0.9,12,0.8120684970679624,0.6666666666666666,0.14540183040129573
18,attempt,route_intercept,9,0.9,1.0,0,,,
18,attempt,route_intercept_len,0,0.0,0.1,0,,,
18,attempt,route_intercept_len,1,0.1,0.2,0,,,
18,attempt,route_intercept_len,2,0.2,0.30000000000000004,10,0.28835130414841237,0.0,0.28835130414841237
18,attempt,route_intercept_len,3,0.30000000000000004,0.4,88,0.3444671254631325,0.10227272727272728,0.24219439819040522
18,attempt,route_intercept_len,4,0.4,0.5,50,0.4521566837069554,0.46,0.007843316293044633
18,attempt,route_intercept_len,5,0.5,0.6000000000000001,61,0.556401246291491,0.5901639344262295,0.03376268813473848
18,attempt,route_intercept_len,6,0.6000000000000001,0.7000000000000001,29,0.6499985220918134,0.6551724137931034,0.005173891701290012
18,attempt,route_intercept_len,7,0.7000000000000001,0.8,39,0.762457850622188,0.7435897435897436,0.018868107032444348
18,attempt,route_intercept_len,8,0.8,0.9,19,0.8166005691397823,0.7368421052631579,0.07975846387662444
18,attempt,route_intercept_len,9,0.9,1.0,0,,,
18,best_seen_state,raw_state_score,0,0.0,0.1,38,0.05045757418204295,0.0,0.05045757418204295
18,best_seen_state,raw_state_score,1,0.1,0.2,20,0.15053747296333314,0.15,0.0005374729633331465
18,best_seen_state,raw_state_score,2,0.2,0.30000000000000004,27,0.24972458294144384,0.2962962962962963,0.04657171335485244
18,best_seen_state,raw_state_score,3,0.30000000000000004,0.4,18,0.35161836445331573,0.5,0.14838163554668427
18,best_seen_state,raw_state_score,4,0.4,0.5,30,0.4489260882139206,0.7333333333333333,0.2844072451194127
18,best_seen_state,raw_state_score,5,0.5,0.6000000000000001,27,0.539449484259994,0.5925925925925926,0.05314310833259861
18,best_seen_state,raw_state_score,6,0.6000000000000001,0.7000000000000001,14,0.6500091935907092,0.9285714285714286,0.2785622349807194
18,best_seen_state,raw_state_score,7,0.7000000000000001,0.8,11,0.75284559618343,0.7272727272727273,0.025572868910702762
18,best_seen_state,raw_state_score,8,0.8,0.9,7,0.8414088147027152,0.5714285714285714,0.2699802432741438
18,best_seen_state,raw_state_score,9,0.9,1.0,30,0.9517143090565999,0.7333333333333333,0.21838097572326665
18,best_seen_state,state_score,0,0.0,0.1,0,,,
18,best_seen_state,state_score,1,0.1,0.2,0,,,
18,best_seen_state,state_score,2,0.2,0.30000000000000004,0,,,
18,best_seen_state,state_score,3,0.30000000000000004,0.4,45,0.35696754581362494,0.0,0.35696754581362494
18,best_seen_state,state_score,4,0.4,0.5,48,0.4434815477296324,0.3333333333333333,0.11014821439629907
18,best_seen_state,state_score,5,0.5,0.6000000000000001,58,0.5535244109031061,0.5862068965517241,0.032682485648617976
18,best_seen_state,state_score,6,0.6000000000000001,0.7000000000000001,31,0.6455030589638528,0.8387096774193549,0.19320661845550202
18,best_seen_state,state_score,7,0.7000000000000001,0.8,40,0.7579368526993261,0.725,0.032936852699326113
18,best_seen_state,state_score,8,0.8,0.9,0,,,
18,best_seen_state,state_score,9,0.9,1.0,0,,,
18,best_seen_state,state_score_n,0,0.0,0.1,0,,,
18,best_seen_state,state_score_n,1,0.1,0.2,0,,,
18,best_seen_state,state_score_n,2,0.2,0.30000000000000004,0,,,
18,best_seen_state,state_score_n,3,0.30000000000000004,0.4,48,0.35892123216533894,0.0,0.35892123216533894
18,best_seen_state,state_score_n,4,0.4,0.5,48,0.44895293683786625,0.375,0.07395293683786625
18,best_seen_state,state_score_n,5,0.5,0.6000000000000001,55,0.5553337015128025,0.6,0.0446662984871975
18,best_seen_state,state_score_n,6,0.6000000000000001,0.7000000000000001,31,0.6460148955167064,0.8064516129032258,0.16043671738651932
18,best_seen_state,state_score_n,7,0.7000000000000001,0.8,40,0.7586597161507518,0.725,0.033659716150751806
18,best_seen_state,state_score_n,8,0.8,0.9,0,,,
18,best_seen_state,state_score_n,9,0.9,1.0,0,,,
18,best_seen_state,state_full,0,0.0,0.1,0,,,
18,best_seen_state,state_full,1,0.1,0.2,0,,,
18,best_seen_state,state_full,2,0.2,0.30000000000000004,28,0.2766611267965136,0.0,0.2766611267965136
18,best_seen_state,state_full,3,0.30000000000000004,0.4,42,0.3415569466208651,0.19047619047619047,0.15108075614467464
18,best_seen_state,state_full,4,0.4,0.5,40,0.4452038684124954,0.425,0.020203868412495385
18,best_seen_state,state_full,5,0.5,0.6000000000000001,37,0.5483998420087182,0.5675675675675675,0.01916772555884938
18,best_seen_state,state_full,6,0.6000000000000001,0.7000000000000001,29,0.6462662998353428,0.8620689655172413,0.21580266568189854
18,best_seen_state,state_full,7,0.7000000000000001,0.8,16,0.7515614533203139,0.75,0.001561453320313877
18,best_seen_state,state_full,8,0.8,0.9,30,0.8397387639270305,0.7333333333333333,0.10640543059369723
18,best_seen_state,state_full,9,0.9,1.0,0,,,
19,attempt,raw_score,0,0.0,0.1,74,0.04552314415372707,0.12162162162162163,0.07609847746789455
19,attempt,raw_score,1,0.1,0.2,27,0.15014587039196933,0.07407407407407407,0.07607179631789526
19,attempt,raw_score,2,0.2,0.30000000000000004,29,0.2510309075487071,0.3793103448275862,0.12827943727887908
19,attempt,raw_score,3,0.30000000000000004,0.4,28,0.34806431510618757,0.4642857142857143,0.11622139917952673
19,attempt,raw_score,4,0.4,0.5,13,0.4548021463247446,0.38461538461538464,0.07018676170935995
19,attempt,raw_score,5,0.5,0.6000000000000001,21,0.5501354876018706,0.5714285714285714,0.02129308382670081
19,attempt,raw_score,6,0.6000000000000001,0.7000000000000001,26,0.6409470003384811,0.7307692307692307,0.08982223043074966
19,attempt,raw_score,7,0.7000000000000001,0.8,17,0.759831519687877,0.8823529411764706,0.12252142148859357
19,attempt,raw_score,8,0.8,0.9,21,0.8554187275114513,0.8571428571428571,0.0017241296314057797
19,attempt,raw_score,9,0.9,1.0,40,0.9549925267696381,0.675,0.27999252676963804
19,attempt,global,0,0.0,0.1,0,,,
19,attempt,global,1,0.1,0.2,0,,,
19,attempt,global,2,0.2,0.30000000000000004,0,,,
19,attempt,global,3,0.30000000000000004,0.4,72,0.3738159524918186,0.125,0.2488159524918186
19,attempt,global,4,0.4,0.5,55,0.4500322368580722,0.21818181818181817,0.23185041867625403
19,attempt,global,5,0.5,0.6000000000000001,41,0.5409221840030158,0.43902439024390244,0.1018977937591134
19,attempt,global,6,0.6000000000000001,0.7000000000000001,48,0.6524981489705661,0.6458333333333334,0.006664815637232757
19,attempt,global,7,0.7000000000000001,0.8,46,0.7533422359619187,0.8043478260869565,0.0510055901250378
19,attempt,global,8,0.8,0.9,34,0.8039920592782368,0.7058823529411765,0.09810970633706029
19,attempt,global,9,0.9,1.0,0,,,
19,attempt,global_len,0,0.0,0.1,0,,,
19,attempt,global_len,1,0.1,0.2,0,,,
19,attempt,global_len,2,0.2,0.30000000000000004,0,,,
19,attempt,global_len,3,0.30000000000000004,0.4,82,0.35729330124816816,0.10975609756097561,0.24753720368719256
19,attempt,global_len,4,0.4,0.5,51,0.4504047179377286,0.2549019607843137,0.19550275715341492
19,attempt,global_len,5,0.5,0.6000000000000001,39,0.5439498215240622,0.46153846153846156,0.08241135998560067
19,attempt,global_len,6,0.6000000000000001,0.7000000000000001,46,0.6548586815766831,0.6739130434782609,0.01905436190157772
19,attempt,global_len,7,0.7000000000000001,0.8,39,0.7575437925561901,0.8461538461538461,0.08861005359765606
19,attempt,global_len,8,0.8,0.9,39,0.8141740170453176,0.6923076923076923,0.12186632473762526
19,attempt,global_len,9,0.9,1.0,0,,,
19,attempt,route_intercept,0,0.0,0.1,0,,,
19,attempt,route_intercept,1,0.1,0.2,0,,,
19,attempt,route_intercept,2,0.2,0.30000000000000004,0,,,
19,attempt,route_intercept,3,0.30000000000000004,0.4,72,0.3738184987812341,0.125,0.24881849878123408
19,attempt,route_intercept,4,0.4,0.5,55,0.45003617130028756,0.21818181818181817,0.2318543531184694
19,attempt,route_intercept,5,0.5,0.6000000000000001,41,0.540938350364908,0.43902439024390244,0.10191396012100556
19,attempt,route_intercept,6,0.6000000000000001,0.7000000000000001,48,0.6525061442078667,0.6458333333333334,0.006672810874533308
19,attempt,route_intercept,7,0.7000000000000001,0.8,46,0.7533489302780091,0.8043478260869565,0.05099889580894745
19,attempt,route_intercept,8,0.8,0.9,34,0.8039962259573913,0.7058823529411765,0.09811387301621477
19,attempt,route_intercept,9,0.9,1.0,0,,,
19,attempt,route_intercept_len,0,0.0,0.1,0,,,
19,attempt,route_intercept_len,1,0.1,0.2,0,,,
19,attempt,route_intercept_len,2,0.2,0.30000000000000004,0,,,
19,attempt,route_intercept_len,3,0.30000000000000004,0.4,80,0.3558653703661608,0.1,0.25586537036616075
19,attempt,route_intercept_len,4,0.4,0.5,54,0.4493468957819817,0.2777777777777778,0.17156911800420394
19,attempt,route_intercept_len,5,0.5,0.6000000000000001,37,0.5445080972075813,0.43243243243243246,0.11207566477514885
19,attempt,route_intercept_len,6,0.6000000000000001,0.7000000000000001,47,0.6535274416100318,0.6808510638297872,0.027323622219755372
19,attempt,route_intercept_len,7,0.7000000000000001,0.8,39,0.7572430583430255,0.8461538461538461,0.08891078781082062
19,attempt,route_intercept_len,8,0.8,0.9,39,0.8141399909817495,0.6923076923076923,0.1218322986740572
19,attempt,route_intercept_len,9,0.9,1.0,0,,,
19,best_seen_state,raw_state_score,0,0.0,0.1,39,0.05024003595686876,0.10256410256410256,0.0523240666072338
19,best_seen_state,raw_state_score,1,0.1,0.2,21,0.14121721046311514,0.047619047619047616,0.09359816284406752
19,best_seen_state,raw_state_score,2,0.2,0.30000000000000004,32,0.24998912448063493,0.34375,0.09376087551936507
19,best_seen_state,raw_state_score,3,0.30000000000000004,0.4,10,0.35207743346691134,0.3,0.05207743346691135
19,best_seen_state,raw_state_score,4,0.4,0.5,10,0.45437085032463076,0.6,0.14562914967536922
19,best_seen_state,raw_state_score,5,0.5,0.6000000000000001,22,0.5580391640012915,0.5454545454545454,0.012584618546746085
19,best_seen_state,raw_state_score,6,0.6000000000000001,0.7000000000000001,25,0.6463970136642456,0.64,0.00639701366424561
19,best_seen_state,raw_state_score,7,0.7000000000000001,0.8,13,0.7714817432256845,1.0,0.22851825677431548
19,best_seen_state,raw_state_score,8,0.8,0.9,14,0.8661866996969495,0.8571428571428571,0.009043842554092407
19,best_seen_state,raw_state_score,9,0.9,1.0,36,0.9560702128542794,0.6666666666666666,0.28940354618761277
19,best_seen_state,state_score,0,0.0,0.1,0,,,
19,best_seen_state,state_score,1,0.1,0.2,0,,,
19,best_seen_state,state_score,2,0.2,0.30000000000000004,0,,,
19,best_seen_state,state_score,3,0.30000000000000004,0.4,37,0.37625284841080475,0.10810810810810811,0.26814474030269664
19,best_seen_state,state_score,4,0.4,0.5,53,0.45298641580251764,0.22641509433962265,0.226571321462895
19,best_seen_state,state_score,5,0.5,0.6000000000000001,20,0.5481282643805889,0.45,0.09812826438058891
19,best_seen_state,state_score,6,0.6000000000000001,0.7000000000000001,49,0.655206772219898,0.5714285714285714,0.08377820079132658
19,best_seen_state,state_score,7,0.7000000000000001,0.8,37,0.762065051154681,0.7837837837837838,0.021718732629102733
19,best_seen_state,state_score,8,0.8,0.9,26,0.8017239281104487,0.7692307692307693,0.03249315887967941
19,best_seen_state,state_score,9,0.9,1.0,0,,,
19,best_seen_state,state_score_n,0,0.0,0.1,0,,,
19,best_seen_state,state_score_n,1,0.1,0.2,0,,,
19,best_seen_state,state_score_n,2,0.2,0.30000000000000004,0,,,
19,best_seen_state,state_score_n,3,0.30000000000000004,0.4,40,0.376748835873275,0.075,0.301748835873275
19,best_seen_state,state_score_n,4,0.4,0.5,50,0.4512105450613578,0.24,0.21121054506135784
19,best_seen_state,state_score_n,5,0.5,0.6000000000000001,20,0.5446185172912839,0.45,0.09461851729128384
19,best_seen_state,state_score_n,6,0.6000000000000001,0.7000000000000001,48,0.6539567887069524,0.625,0.028956788706952397
19,best_seen_state,state_score_n,7,0.7000000000000001,0.8,42,0.7633953210770275,0.7857142857142857,0.022318964637258243
19,best_seen_state,state_score_n,8,0.8,0.9,22,0.8105081149226879,0.6818181818181818,0.12868993310450616
19,best_seen_state,state_score_n,9,0.9,1.0,0,,,
19,best_seen_state,state_full,0,0.0,0.1,0,,,
19,best_seen_state,state_full,1,0.1,0.2,0,,,
19,best_seen_state,state_full,2,0.2,0.30000000000000004,15,0.2915949643167089,0.0,0.2915949643167089
19,best_seen_state,state_full,3,0.30000000000000004,0.4,55,0.3438403396663,0.14545454545454545,0.19838579421175456
19,best_seen_state,state_full,4,0.4,0.5,27,0.4520293057323443,0.37037037037037035,0.08165893536197394
19,best_seen_state,state_full,5,0.5,0.6000000000000001,19,0.5526294605490839,0.3684210526315789,0.18420840791750498
19,best_seen_state,state_full,6,0.6000000000000001,0.7000000000000001,20,0.6469529639431629,0.55,0.09695296394316288
19,best_seen_state,state_full,7,0.7000000000000001,0.8,33,0.7483374315629242,0.7575757575757576,0.009238326012833364
19,best_seen_state,state_full,8,0.8,0.9,46,0.8671270121913988,0.7391304347826086,0.1279965774087901
19,best_seen_state,state_full,9,0.9,1.0,7,0.9029146002293383,1.0,0.09708539977066166
